DATA_EMISSAO;DATA_EMBARQUE;HORA_EMBARQUE;CIA_BILHETE;TRECHO;ORIGEM;DESTINO;CUPOM;BILHETE;TIPO;CABINE;CIA_VOO;VALOR_BRL;EMPRESA;CNPJ;IATA_AGENCIA;BASE_VENDA;QTD_PAX;NUM_VOO;CONSOLIDADA
24/07/2019;20/08/2019;09:55;AD;MOC/CNF;MOC;CNF;2;DD9KHM;N;L;AD;R$ 1.069,90;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2761;MASTER TURISMO LTDA
22/07/2019;24/08/2019;14:40;AD;VCP/SDU;VCP;SDU;1;DJEVJX;N;S;AD;R$ 658,80;SESC MG;03.643.856/0001-73;57550835;BHZ;1;4472;MASTER TURISMO LTDA
22/07/2019;18/08/2019;11:35;AD;SDU/VCP;SDU;VCP;2;DJEVJX;N;Q;AD;R$ 658,80;SESC MG;03.643.856/0001-73;57550835;BHZ;1;4007;MASTER TURISMO LTDA
22/07/2019;21/08/2019;06:45;G3;CNF/GIG;CNF;GIG;1;DJEVJX;N;T;G3;R$ 746,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2181;MASTER TURISMO LTDA
22/07/2019;21/08/2019;08:25;G3;GIG/FOR;GIG;FOR;2;DQILVH;N;T;G3;R$ 746,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2176;MASTER TURISMO LTDA
22/07/2019;28/08/2019;17:05;G3;FOR/GIG;FOR;GIG;3;DQILVH;N;T;G3;R$ 746,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2179;MASTER TURISMO LTDA
22/07/2019;28/08/2019;21:25;G3;GIG/CNF;GIG;CNF;4;FPYBJK;N;T;G3;R$ 746,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2188;MASTER TURISMO LTDA
24/07/2019;29/09/2019;17:45;TP;LUX/LIS;LUX;LIS;1;YI61VI;I;M;TP;R$ 1.209,11;MOURA TAVARES FIGUEIREDO MOREIRA E CAMPOS ADVOGADOS;00.351.149/0001-15;57550835;BHZ;1;693;MASTER TURISMO LTDA
24/07/2019;29/09/2019;17:45;TP;LUX/LIS;LUX;LIS;1;AEK3YJ;I;V;TP;R$ 2.754,09;MOURA TAVARES FIGUEIREDO MOREIRA E CAMPOS ADVOGADOS;00.351.149/0001-15;57550835;BHZ;1;693;MASTER TURISMO LTDA
24/07/2019;30/09/2019;10:00;TP;LIS/CNF;LIS;CNF;2;AEK3YJ;I;V;TP;R$ 2.754,09;MOURA TAVARES FIGUEIREDO MOREIRA E CAMPOS ADVOGADOS;00.351.149/0001-15;57550835;BHZ;1;103;MASTER TURISMO LTDA
23/07/2019;25/07/2019;17:45;AD;VCP/CNF;VCP;CNF;1;JC8WMC;N;G;AD;R$ 2.065,80;MOURA TAVARES FIGUEIREDO MOREIRA E CAMPOS ADVOGADOS;00.351.149/0001-15;57550835;BHZ;1;2632;MASTER TURISMO LTDA
23/07/2019;25/07/2019;10:05;AD;CNF/VCP;CNF;VCP;2;ADSIPZ;N;H;AD;R$ 2.065,80;MOURA TAVARES FIGUEIREDO MOREIRA E CAMPOS ADVOGADOS;00.351.149/0001-15;57550835;BHZ;1;2507;MASTER TURISMO LTDA
24/07/2019;14/08/2019;19:35;LA;VIX/CGH;VIX;CGH;1;ADSIPZ;N;Q;LA;R$ 180,90;SERVICON;42.292.292/0001-23;57550835;BHZ;1;3135;MASTER TURISMO LTDA
25/07/2019;30/08/2019;09:50;G3;BSB/CWB;BSB;CWB;1;BS11UR;N;U;G3;R$ 483,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;1756;MASTER TURISMO LTDA
25/07/2019;28/08/2019;06:55;G3;CWB/BSB;CWB;BSB;2;BS11UR;N;U;G3;R$ 483,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;1785;MASTER TURISMO LTDA
24/07/2019;18/11/2019;09:45;G3;BSB/CGB;BSB;CGB;1;CER18G;N;B;G3;R$ 480,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;1714;MASTER TURISMO LTDA
24/07/2019;22/11/2019;17:20;G3;CGB/BSB;CGB;BSB;2;DJLV5U;N;N;G3;R$ 480,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;1715;MASTER TURISMO LTDA
24/07/2019;14/08/2019;07:00;G3;SDU/VIX;SDU;VIX;1;DJLV5U;N;U;G3;R$ 736,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;2190;MASTER TURISMO LTDA
24/07/2019;15/08/2019;18:40;G3;CGH/SDU;CGH;SDU;2;ECP4YP;N;E;G3;R$ 736,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;1048;MASTER TURISMO LTDA
23/07/2019;21/08/2019;06:00;AD;VIX/CNF;VIX;CNF;1;ECP4YP;N;S;AD;R$ 422,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;4040;MASTER TURISMO LTDA
23/07/2019;22/08/2019;18:45;AD;CNF/VIX;CNF;VIX;2;EI9C9P;N;Q;AD;R$ 422,80;SERVICON;42.292.292/0001-23;57550835;BHZ;1;5047;MASTER TURISMO LTDA
22/07/2019;09/08/2019;17:45;LA;GRU/GIG;GRU;GIG;2;RLMDWZ;N;V;LA;R$ 829,24;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3113;MASTER TURISMO LTDA
24/07/2019;19/08/2019;08:40;LA;BSB/CNF;BSB;CNF;1;CQCRGE;N;N;LA;R$ 531,30;CENTRO SALESIANO DO MENOR - CESAM;33.583.592/0048-34;57550835;BHZ;1;3349;MASTER TURISMO LTDA
24/07/2019;23/08/2019;21:50;LA;CNF/BSB;CNF;BSB;2;CQCRGE;N;G;LA;R$ 531,30;CENTRO SALESIANO DO MENOR - CESAM;33.583.592/0048-34;57550835;BHZ;1;3844;MASTER TURISMO LTDA
24/07/2019;19/08/2019;08:40;LA;BSB/CNF;BSB;CNF;1;CQCRGE;N;N;LA;R$ 531,30;CENTRO SALESIANO DO MENOR - CESAM;33.583.592/0048-34;57550835;BHZ;1;3349;MASTER TURISMO LTDA
24/07/2019;23/08/2019;21:50;LA;CNF/BSB;CNF;BSB;2;CQCRGE;N;G;LA;R$ 531,30;CENTRO SALESIANO DO MENOR - CESAM;33.583.592/0048-34;57550835;BHZ;1;3844;MASTER TURISMO LTDA
22/07/2019;26/07/2019;10:40;LA;CGH/CNF;CGH;CNF;1;CQCRGE;N;M;LA;R$ 830,06;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;3115;MASTER TURISMO LTDA
22/07/2019;25/07/2019;08:35;LA;CNF/CGH;CNF;CGH;2;CQCRGE;N;K;LA;R$ 830,06;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;3213;MASTER TURISMO LTDA
22/07/2019;25/07/2019;06:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;M;LA;R$ 531,93;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;3201;MASTER TURISMO LTDA
22/07/2019;25/07/2019;06:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;M;LA;R$ 531,93;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;3201;MASTER TURISMO LTDA
22/07/2019;25/07/2019;06:35;LA;CNF/CGH;CNF;CGH;1;CQCRGE;N;M;LA;R$ 531,93;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;3201;MASTER TURISMO LTDA
22/07/2019;25/07/2019;19:25;AD;GRU/CNF;GRU;CNF;1;CQCRGE;N;H;AD;R$ 485,03;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;2438;MASTER TURISMO LTDA
22/07/2019;25/07/2019;19:25;AD;GRU/CNF;GRU;CNF;1;CQCRGE;N;H;AD;R$ 485,03;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;2438;MASTER TURISMO LTDA
22/07/2019;25/07/2019;19:25;AD;GRU/CNF;GRU;CNF;1;CQCRGE;N;H;AD;R$ 485,03;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;2438;MASTER TURISMO LTDA
24/07/2019;25/07/2019;17:20;AD;UDI/CNF;UDI;CNF;1;CQCRGE;N;G;AD;R$ 1.821,80;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;2427;MASTER TURISMO LTDA
24/07/2019;25/07/2019;07:55;AD;CNF/UDI;CNF;UDI;2;CQCRGE;N;H;AD;R$ 1.821,80;JAM ENGENHARIA LTDA;38.734.794/0001-90;57550835;BHZ;1;2560;MASTER TURISMO LTDA
22/07/2019;09/08/2019;17:40;LA;GRU/CWB;GRU;CWB;1;SF2QQZ;N;N;LA;R$ 238,78;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;9042;MASTER TURISMO LTDA
22/07/2019;02/08/2019;16:30;LA;CGH/SDU;CGH;SDU;1;SHB33Q;N;S;LA;R$ 760,94;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3942;MASTER TURISMO LTDA
22/07/2019;31/07/2019;09:20;LA;SDU/CGH;SDU;CGH;2;SHB33Q;N;X;LA;R$ 760,94;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3913;MASTER TURISMO LTDA
22/07/2019;06/08/2019;21:50;LA;BSB/RBR;BSB;RBR;1;TCDCYF;N;L;LA;R$ 1.010,00;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3584;MASTER TURISMO LTDA
22/07/2019;06/08/2019;14:55;LA;MAO/BSB;MAO;BSB;2;TCDCYF;N;L;LA;R$ 1.010,00;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3609;MASTER TURISMO LTDA
23/07/2019;02/09/2019;19:40;JJ;GIG/GRU;GIG;GRU;1;TCDCYF;I;Y;JJ;R$ 9.402,36;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3296;MASTER TURISMO LTDA
23/07/2019;06/09/2019;12:50;JJ;GRU/SJP;GRU;SJP;2;UGIPJG;I;Z;JJ;R$ 9.402,36;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3644;MASTER TURISMO LTDA
23/07/2019;05/09/2019;21:45;JJ;FRA/GRU;FRA;GRU;3;UHVL8A;I;Z;JJ;R$ 9.402,36;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;8071;MASTER TURISMO LTDA
23/07/2019;02/09/2019;23:55;JJ;GRU/FRA;GRU;FRA;4;UHVL8A;I;Y;JJ;R$ 9.402,36;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;8070;MASTER TURISMO LTDA
25/07/2019;29/09/2019;10:00;AZ;FCO/PSA;FCO;PSA;1;UI2J7A;I;N;AZ;R$ 2.926,91;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;1663;MASTER TURISMO LTDA
25/07/2019;28/09/2019;14:35;AZ;GIG/FCO;GIG;FCO;2;UNHV2Q;I;N;AZ;R$ 2.926,91;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;673;MASTER TURISMO LTDA
25/07/2019;06/11/2019;21:45;AZ;FCO/GIG;FCO;GIG;3;VESLJB;I;X;AZ;R$ 2.926,91;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;672;MASTER TURISMO LTDA
22/07/2019;25/08/2019;19:35;LA;GIG/GRU;GIG;GRU;1;VIUZFN;I;Y;LA;R$ 4.578,73;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3296;MASTER TURISMO LTDA
22/07/2019;25/08/2019;23:55;LA;GRU/FRA;GRU;FRA;2;WHVL6A;I;K;LA;R$ 4.578,73;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;8070;MASTER TURISMO LTDA
22/07/2019;31/08/2019;07:25;LA;GRU/GIG;GRU;GIG;3;WHVL6A;I;Y;LA;R$ 4.578,73;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;4508;MASTER TURISMO LTDA
22/07/2019;30/08/2019;21:45;LA;FRA/GRU;FRA;GRU;4;WHVL6A;I;M;LA;R$ 4.578,73;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;8071;MASTER TURISMO LTDA
23/07/2019;09/09/2019;20:40;LA;BOG/CTG;BOG;CTG;1;WHVL6A;I;B;LA;R$ 1.855,04;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;4120;MASTER TURISMO LTDA
23/07/2019;09/09/2019;15:00;LA;GRU/BOG;GRU;BOG;2;WHVL6A;I;Q;LA;R$ 1.855,04;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;8000;MASTER TURISMO LTDA
23/07/2019;09/09/2019;10:50;LA;SSA/GRU;SSA;GRU;3;WHVL6A;I;Q;LA;R$ 1.855,04;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;9013;MASTER TURISMO LTDA
23/07/2019;13/09/2019;21:15;LA;BOG/GRU;BOG;GRU;4;WI72SV;I;O;LA;R$ 1.855,04;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;8001;MASTER TURISMO LTDA
23/07/2019;14/09/2019;07:40;LA;GRU/SSA;GRU;SSA;5;WI72SV;I;O;LA;R$ 1.855,04;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;9012;MASTER TURISMO LTDA
23/07/2019;13/09/2019;15:47;LA;CTG/BOG;CTG;BOG;6;WL3JPM;I;B;LA;R$ 1.855,04;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;4111;MASTER TURISMO LTDA
24/07/2019;02/08/2019;16:40;G3;CGH/SDU;CGH;SDU;1;XDFWRC;N;P;G3;R$ 1.188,80;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;1040;MASTER TURISMO LTDA
24/07/2019;31/07/2019;08:15;G3;GIG/CGH;GIG;CGH;2;ZMYP4R;N;P;G3;R$ 1.188,80;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;1061;MASTER TURISMO LTDA
22/07/2019;19/09/2019;20:35;LA;CNF/CGH;CNF;CGH;1;KNEU6N;N;G;LA;R$ 182,90;SESC MG;03.643.856/0001-73;57550835;BHZ;1;3040;MASTER TURISMO LTDA
22/07/2019;05/08/2019;10:25;G3;CWB/CGH;CWB;CGH;1;HBFM6C;N;P;G3;R$ 561,90;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;1137;MASTER TURISMO LTDA
25/07/2019;26/10/2019;15:10;LA;BSB/CGH;BSB;CGH;1;KNEU6N;N;Q;LA;R$ 373,90;SESC MG;03.643.856/0001-73;57550835;BHZ;1;3508;MASTER TURISMO LTDA
25/07/2019;23/08/2019;17:15;G3;EZE/GIG;EZE;GIG;1;HBFM6C;I;O;G3;R$ 1.243,55;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;7653;MASTER TURISMO LTDA
25/07/2019;19/08/2019;14:25;G3;GIG/EZE;GIG;EZE;2;PDPBYP;I;E;G3;R$ 1.243,55;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;3020;MASTER TURISMO LTDA
25/07/2019;29/07/2019;14:15;AD;UDI/CNF;UDI;CNF;1;KNEU6N;N;K;AD;R$ 1.623,80;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2971;MASTER TURISMO LTDA
25/07/2019;31/07/2019;15:40;AD;CNF/UDI;CNF;UDI;2;KNEU6N;N;L;AD;R$ 1.623,80;SESC MG;03.643.856/0001-73;57550835;BHZ;1;2426;MASTER TURISMO LTDA
22/07/2019;09/08/2019;21:20;G3;BSB/MAO;BSB;MAO;1;PDPBYP;N;E;G3;R$ 994,90;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;9740;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;09/08/2019;14:45;G3;RBR/BSB;RBR;BSB;2;PDPBYP;N;E;G3;R$ 994,90;KNAUF DO BRASIL LTDA;02.082.558/0001-99;57550835;BHZ;1;2047;MASTER TURISMO LTDA
25/07/2019;14/08/2019;06:55;AD;CNF/CGH;CNF;CGH;1;MGEEVG;N;S;AD;R$ 410,76;REDE HORT MAIS HORTIFRUTI;07.844.741/0001-06;57550835;BHZ;1;2849;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
25/07/2019;16/08/2019;15:10;AD;CGH/CNF;CGH;CNF;2;PKNJVM;N;P;AD;R$ 410,76;REDE HORT MAIS HORTIFRUTI;07.844.741/0001-06;57550835;BHZ;1;2676;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/07/2019;18:45;LA;CGH/CNF;CGH;CNF;1;E8NE7Y;N;M;LA;R$ 531,93;CONSITA;16.565.111/0001-85;57550835;BHZ;1;3767;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
22/07/2019;27/08/2019;17:20;G3;CGB/BSB;CGB;BSB;3;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1715;MASTER TURISMO LTDA
22/07/2019;27/08/2019;20:45;G3;BSB/CNF;BSB;CNF;4;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1704;MASTER TURISMO LTDA
22/07/2019;22/08/2019;07:40;G3;CNF/BSB;CNF;BSB;1;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1701;MASTER TURISMO LTDA
23/07/2019;23/07/2019;18:45;LA;CGH/CNF;CGH;CNF;1;GI3VVS;N;M;LA;R$ 531,93;CONSITA;16.565.111/0001-85;57550835;BHZ;1;3767;MASTER TURISMO LTDA
25/07/2019;25/07/2019;17:05;LA;CGH/CNF;CGH;CNF;1;GI3VVS;N;Y;LA;R$ 839,08;CONSITA;16.565.111/0001-85;57550835;BHZ;1;3264;MASTER TURISMO LTDA
22/07/2019;22/08/2019;09:40;G3;BSB/CGB;BSB;CGB;2;KNEU6N;N;T;G3;R$ 864,00;SESC MG;03.643.856/0001-73;57550835;BHZ;1;1714;MASTER TURISMO LTDA
25/07/2019;25/07/2019;18:45;LA;CGH/CNF;CGH;CNF;1;GJGTYK;N;Y;LA;R$ 839,08;CONSITA;16.565.111/0001-85;57550835;BHZ;1;3767;MASTER TURISMO LTDA
22/07/2019;23/07/2019;15:10;AD;CGH/CNF;CGH;CNF;1;QLZ9MZ;N;H;AD;R$ 531,93;CONSITA;16.565.111/0001-85;57550835;BHZ;1;2676;MASTER TURISMO LTDA
22/07/2019;23/07/2019;09:20;G3;BSB/CGH;BSB;CGH;1;Z8VEQB;N;J;G3;R$ 1.568,90;CONSITA;16.565.111/0001-85;57550835;BHZ;1;1447;MASTER TURISMO LTDA
22/07/2019;25/07/2019;18:55;LA;CNF/SDU;CNF;SDU;1;YEY53B;N;M;LA;R$ 1.189,16;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;3755;MASTER TURISMO LTDA
22/07/2019;29/07/2019;21:15;LA;SDU/CNF;SDU;CNF;2;YEY53B;N;M;LA;R$ 1.189,16;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;3648;MASTER TURISMO LTDA
22/07/2019;25/07/2019;18:55;LA;CNF/SDU;CNF;SDU;1;YEY53B;N;M;LA;R$ 1.189,16;HIDROBRAS AGUAS MINERAIS DO BRASIL;42.172.429/0007-00;57550835;BHZ;1;3755;MASTER TURISMO LTDA
